_id,order_id,usuario_id,monto,metodoPago,estado,fecha
67f9f323eb631ef2e63ae282,67f9f2c6eb631ef2e63ae05c,67f9ed3f36a48ec062a03ce6,1200.76,efectivo,completado,2025-04-10T12:48:56.353000
67f9f323eb631ef2e63ae283,67f9f2c6eb631ef2e63ae05d,67f9f28aeb631ef2e63ade76,648.8400000000001,tarjeta de crédito,completado,2025-04-01T11:35:39.075000
67f9f323eb631ef2e63ae284,67f9f2c6eb631ef2e63ae05e,67f9f28aeb631ef2e63ade80,665.5920000000001,digital,completado,2025-04-09T13:50:15.484000
67f9f323eb631ef2e63ae285,67f9f2c7eb631ef2e63ae05f,67f9ed3f36a48ec062a03ce9,685.58,digital,completado,2025-04-07T16:24:48.868000
67f9f323eb631ef2e63ae286,67f9f2c7eb631ef2e63ae060,67f9ed3f36a48ec062a03cd8,165.55,efectivo,completado,2025-04-10T17:57:53.317000
67f9f323eb631ef2e63ae287,67f9f2c8eb631ef2e63ae061,67f9f28aeb631ef2e63ade7d,972.8299999999999,digital,completado,2025-04-03T15:10:38.101000
67f9f324eb631ef2e63ae288,67f9f2c8eb631ef2e63ae062,67f9ed3f36a48ec062a03ce0,784.77,digital,completado,2025-04-09T08:45:35.773000
67f9f324eb631ef2e63ae289,67f9f2c8eb631ef2e63ae063,67f9ed3f36a48ec062a03ce7,322.92,tarjeta de crédito,completado,2025-04-03T15:47:03.744000
67f9f324eb631ef2e63ae28a,67f9f2c9eb631ef2e63ae064,67f9ed3f36a48ec062a03cec,2266.26,efectivo,completado,2025-04-01T03:46:49.378000
67f9f324eb631ef2e63ae28b,67f9f2c9eb631ef2e63ae065,67f9ed3f36a48ec062a03d03,1168.38,digital,completado,2025-04-07T09:56:49.877000
67f9f324eb631ef2e63ae28c,67f9f2caeb631ef2e63ae066,67f9ed3f36a48ec062a03cdc,157.47,digital,completado,2025-04-06T10:51:49.956000
67f9f324eb631ef2e63ae28d,67f9f2caeb631ef2e63ae067,67f9ed3f36a48ec062a03cf7,1454.6299999999999,digital,completado,2025-04-04T19:16:46.080000
67f9f324eb631ef2e63ae28e,67f9f2caeb631ef2e63ae068,67f9ed3f36a48ec062a03cfa,2951.93,tarjeta de crédito,completado,2025-04-07T15:40:52.123000
67f9f324eb631ef2e63ae28f,67f9f2cbeb631ef2e63ae069,67f9ed3f36a48ec062a03cf0,885.532,digital,completado,2025-04-11T15:50:13.194000
67f9f324eb631ef2e63ae290,67f9f2cbeb631ef2e63ae06a,67f9ed3f36a48ec062a03cf5,446.46,digital,completado,2025-04-09T09:49:58.846000
67f9f325eb631ef2e63ae291,67f9f2cbeb631ef2e63ae06b,67f9ed3f36a48ec062a03ce0,681.54,efectivo,completado,2025-04-09T21:16:16.552000
67f9f325eb631ef2e63ae292,67f9f2cceb631ef2e63ae06c,67f9f28aeb631ef2e63ade60,2443.8199999999997,tarjeta de crédito,completado,2025-04-02T14:36:40.498000
67f9f325eb631ef2e63ae293,67f9f2cceb631ef2e63ae06d,67f9ed3f36a48ec062a03cee,1467.77,efectivo,completado,2025-04-09T00:08:57.317000
67f9f325eb631ef2e63ae294,67f9f2cceb631ef2e63ae06e,67f9ed3f36a48ec062a03cf2,1536.3039999999999,tarjeta de crédito,completado,2025-04-01T17:16:58.574000
67f9f325eb631ef2e63ae295,67f9f2cdeb631ef2e63ae06f,67f9f28aeb631ef2e63ade55,1229.88,digital,completado,2025-04-06T16:19:29.543000
67f9f325eb631ef2e63ae296,67f9f2cdeb631ef2e63ae070,67f9f28aeb631ef2e63ade67,1017.26,tarjeta de crédito,completado,2025-04-11T15:31:28.384000
67f9f325eb631ef2e63ae297,67f9f2ceeb631ef2e63ae071,67f9f28aeb631ef2e63ade5a,686.1600000000001,efectivo,completado,2025-04-10T02:11:41.866000
67f9f325eb631ef2e63ae298,67f9f2ceeb631ef2e63ae072,67f9f28aeb631ef2e63ade80,406.28,digital,completado,2025-04-02T19:27:43.223000
67f9f325eb631ef2e63ae299,67f9f2cfeb631ef2e63ae073,67f9ed3f36a48ec062a03cee,1218.84,tarjeta de crédito,completado,2025-04-06T14:40:02.540000
67f9f325eb631ef2e63ae29a,67f9f2cfeb631ef2e63ae074,67f9f28aeb631ef2e63ade7c,1420.32,efectivo,completado,2025-04-08T10:45:33.655000
67f9f326eb631ef2e63ae29b,67f9f2d0eb631ef2e63ae075,67f9ed3f36a48ec062a03cf8,1011.0,efectivo,completado,2025-04-03T12:27:23.231000
67f9f326eb631ef2e63ae29c,67f9f2d0eb631ef2e63ae076,67f9ed3f36a48ec062a03d07,76.28,tarjeta de crédito,completado,2025-04-10T16:43:20.827000
67f9f326eb631ef2e63ae29d,67f9f2d0eb631ef2e63ae077,67f9ed3f36a48ec062a03d08,1700.2999999999997,digital,completado,2025-04-06T10:40:30.316000
67f9f326eb631ef2e63ae29e,67f9f2d1eb631ef2e63ae078,67f9ed3f36a48ec062a03cff,1214.326,tarjeta de crédito,completado,2025-04-02T12:36:20.479000
67f9f326eb631ef2e63ae29f,67f9f2d1eb631ef2e63ae079,67f9ed3f36a48ec062a03cf7,1766.4700000000003,digital,completado,2025-04-05T10:15:23.761000
67f9f326eb631ef2e63ae2a0,67f9f2d2eb631ef2e63ae07a,67f9f28aeb631ef2e63ade71,485.04,efectivo,completado,2025-04-02T11:50:50.756000
67f9f326eb631ef2e63ae2a1,67f9f2d2eb631ef2e63ae07b,67f9f28aeb631ef2e63ade75,1342.68,efectivo,completado,2025-04-04T03:35:43.405000
67f9f327eb631ef2e63ae2a2,67f9f2d2eb631ef2e63ae07c,67f9f28aeb631ef2e63ade5d,2779.24,digital,completado,2025-04-10T18:35:04.904000
67f9f327eb631ef2e63ae2a3,67f9f2d3eb631ef2e63ae07d,67f9f28aeb631ef2e63ade52,2294.5399999999995,tarjeta de crédito,completado,2025-04-04T23:22:11.910000
67f9f327eb631ef2e63ae2a4,67f9f2d3eb631ef2e63ae07e,67f9ed3f36a48ec062a03cfb,384.22800000000007,tarjeta de crédito,completado,2025-04-08T05:13:02.847000
67f9f327eb631ef2e63ae2a5,67f9f2d4eb631ef2e63ae07f,67f9ed3f36a48ec062a03cd8,332.38,digital,completado,2025-04-01T04:09:32.193000
67f9f327eb631ef2e63ae2a6,67f9f2d4eb631ef2e63ae080,67f9f28aeb631ef2e63ade7a,1736.5500000000002,tarjeta de crédito,completado,2025-04-04T12:24:27.168000
67f9f327eb631ef2e63ae2a7,67f9f2d4eb631ef2e63ae081,67f9ed3f36a48ec062a03cdf,1028.3700000000001,digital,completado,2025-04-07T23:14:23.344000
67f9f327eb631ef2e63ae2a8,67f9f2d5eb631ef2e63ae082,67f9f28aeb631ef2e63ade7a,1675.3400000000001,tarjeta de crédito,completado,2025-04-02T19:23:35.578000
67f9f328eb631ef2e63ae2a9,67f9f2d5eb631ef2e63ae083,67f9ed3f36a48ec062a03d09,1479.7839999999999,efectivo,completado,2025-04-05T16:58:39.375000
67f9f328eb631ef2e63ae2aa,67f9f2d6eb631ef2e63ae084,67f9ed3f36a48ec062a03cea,1724.63,efectivo,completado,2025-04-08T17:33:56.345000
67f9f328eb631ef2e63ae2ab,67f9f2d6eb631ef2e63ae085,67f9ed3f36a48ec062a03cfe,108.14,digital,completado,2025-04-01T10:06:06.217000
67f9f328eb631ef2e63ae2ac,67f9f2d6eb631ef2e63ae086,67f9f28aeb631ef2e63ade77,645.9200000000001,efectivo,completado,2025-04-07T11:12:17.469000
67f9f328eb631ef2e63ae2ad,67f9f2d7eb631ef2e63ae087,67f9ed3f36a48ec062a03d03,472.83000000000004,efectivo,completado,2025-04-09T02:36:57.595000
67f9f328eb631ef2e63ae2ae,67f9f2d7eb631ef2e63ae088,67f9ed3f36a48ec062a03cff,1608.9099999999999,tarjeta de crédito,completado,2025-04-10T05:27:55.003000
67f9f328eb631ef2e63ae2af,67f9f2d8eb631ef2e63ae089,67f9f28aeb631ef2e63ade87,1192.47,digital,completado,2025-04-10T20:25:52.356000
67f9f328eb631ef2e63ae2b0,67f9f2d8eb631ef2e63ae08a,67f9f28aeb631ef2e63ade5a,526.1,efectivo,completado,2025-04-04T08:14:02.992000
67f9f328eb631ef2e63ae2b1,67f9f2d9eb631ef2e63ae08b,67f9f28aeb631ef2e63ade59,1333.28,tarjeta de crédito,completado,2025-04-07T08:09:00.159000
67f9f329eb631ef2e63ae2b2,67f9f2daeb631ef2e63ae08c,67f9f28aeb631ef2e63ade70,1215.602,efectivo,completado,2025-04-04T12:38:16.174000
67f9f329eb631ef2e63ae2b3,67f9f2daeb631ef2e63ae08d,67f9f28aeb631ef2e63ade7f,1683.6000000000001,tarjeta de crédito,completado,2025-04-10T05:17:11.416000
67f9f329eb631ef2e63ae2b4,67f9f2daeb631ef2e63ae08e,67f9ed3f36a48ec062a03ce2,1390.97,digital,completado,2025-04-08T13:33:00.737000
67f9f329eb631ef2e63ae2b5,67f9f2dbeb631ef2e63ae08f,67f9ed3f36a48ec062a03cf1,640.96,efectivo,completado,2025-04-05T07:30:57.808000
67f9f329eb631ef2e63ae2b6,67f9f2dbeb631ef2e63ae090,67f9f28aeb631ef2e63ade59,1386.44,digital,completado,2025-04-05T12:16:31.602000
67f9f329eb631ef2e63ae2b7,67f9f2dceb631ef2e63ae091,67f9ed3f36a48ec062a03d02,2505.088,tarjeta de crédito,completado,2025-04-03T16:59:43.851000
67f9f329eb631ef2e63ae2b8,67f9f2dceb631ef2e63ae092,67f9f28aeb631ef2e63ade7b,1097.91,efectivo,completado,2025-04-01T16:16:49.134000
67f9f329eb631ef2e63ae2b9,67f9f2dceb631ef2e63ae093,67f9f28aeb631ef2e63ade63,380.02,efectivo,completado,2025-04-08T02:25:35.363000
67f9f32aeb631ef2e63ae2ba,67f9f2ddeb631ef2e63ae094,67f9ed3f36a48ec062a03cda,1570.6000000000001,efectivo,completado,2025-04-01T01:43:16.192000
67f9f32aeb631ef2e63ae2bb,67f9f2ddeb631ef2e63ae095,67f9ed3f36a48ec062a03cfa,1570.1280000000002,efectivo,completado,2025-04-01T02:34:55.445000
67f9f32aeb631ef2e63ae2bc,67f9f2deeb631ef2e63ae096,67f9ed3f36a48ec062a03d08,1712.81,digital,completado,2025-04-08T20:14:05.293000
67f9f32aeb631ef2e63ae2bd,67f9f2deeb631ef2e63ae097,67f9ed3f36a48ec062a03cfb,2630.07,efectivo,completado,2025-04-07T11:49:56.140000
67f9f32aeb631ef2e63ae2be,67f9f2dfeb631ef2e63ae098,67f9ed3f36a48ec062a03cfb,2454.86,tarjeta de crédito,completado,2025-04-05T12:59:05.029000
67f9f32aeb631ef2e63ae2bf,67f9f2dfeb631ef2e63ae099,67f9ed3f36a48ec062a03cf5,2080.8199999999997,tarjeta de crédito,completado,2025-04-04T12:27:45.111000
67f9f32aeb631ef2e63ae2c0,67f9f2e0eb631ef2e63ae09a,67f9f28aeb631ef2e63ade5d,551.5440000000001,digital,completado,2025-04-02T09:24:25.852000
67f9f32aeb631ef2e63ae2c1,67f9f2e0eb631ef2e63ae09b,67f9ed3f36a48ec062a03ceb,932.8220000000001,efectivo,completado,2025-04-08T21:48:45.451000
67f9f32aeb631ef2e63ae2c2,67f9f2e0eb631ef2e63ae09c,67f9ed3f36a48ec062a03cf5,295.2,efectivo,completado,2025-04-01T10:32:45.771000
67f9f32aeb631ef2e63ae2c3,67f9f2e1eb631ef2e63ae09d,67f9ed3f36a48ec062a03d01,1635.414,tarjeta de crédito,completado,2025-04-04T23:08:44.463000
67f9f32beb631ef2e63ae2c4,67f9f2e1eb631ef2e63ae09e,67f9ed3f36a48ec062a03cda,1458.16,tarjeta de crédito,completado,2025-04-02T05:26:22.040000
67f9f32beb631ef2e63ae2c5,67f9f2e2eb631ef2e63ae09f,67f9ed3f36a48ec062a03cdf,1303.5439999999999,tarjeta de crédito,completado,2025-04-03T06:45:53.617000
67f9f32beb631ef2e63ae2c6,67f9f2e2eb631ef2e63ae0a0,67f9ed3f36a48ec062a03d0d,1496.54,digital,completado,2025-04-05T20:41:58.477000
67f9f32beb631ef2e63ae2c7,67f9f2e2eb631ef2e63ae0a1,67f9ed3f36a48ec062a03cfd,938.6999999999999,efectivo,completado,2025-04-02T08:31:15.593000
67f9f32beb631ef2e63ae2c8,67f9f2e3eb631ef2e63ae0a2,67f9ed3f36a48ec062a03cf0,289.68,tarjeta de crédito,completado,2025-04-11T19:39:54.607000
67f9f32beb631ef2e63ae2c9,67f9f2e3eb631ef2e63ae0a3,67f9f28aeb631ef2e63ade65,157.68,efectivo,completado,2025-04-07T07:47:09.679000
67f9f32beb631ef2e63ae2ca,67f9f2e4eb631ef2e63ae0a4,67f9f28aeb631ef2e63ade59,438.28000000000003,tarjeta de crédito,completado,2025-04-10T13:30:54.945000
67f9f32beb631ef2e63ae2cb,67f9f2e4eb631ef2e63ae0a5,67f9ed3f36a48ec062a03cef,457.78,digital,completado,2025-04-05T19:58:04.393000
67f9f32beb631ef2e63ae2cc,67f9f2e5eb631ef2e63ae0a6,67f9f28aeb631ef2e63ade63,2062.8399999999997,efectivo,completado,2025-04-09T00:47:36.068000
67f9f32ceb631ef2e63ae2cd,67f9f2e5eb631ef2e63ae0a7,67f9f28aeb631ef2e63ade7d,362.26,tarjeta de crédito,completado,2025-04-06T04:11:27.642000
67f9f32ceb631ef2e63ae2ce,67f9f2e5eb631ef2e63ae0a8,67f9ed3f36a48ec062a03d03,3584.1499999999996,digital,completado,2025-04-03T18:31:01.559000
67f9f32ceb631ef2e63ae2cf,67f9f2e6eb631ef2e63ae0a9,67f9ed3f36a48ec062a03cfd,1750.92,digital,completado,2025-04-09T06:00:32.249000
67f9f32ceb631ef2e63ae2d0,67f9f2e6eb631ef2e63ae0aa,67f9f28aeb631ef2e63ade77,216.96,efectivo,completado,2025-04-04T15:21:52.992000
67f9f32ceb631ef2e63ae2d1,67f9f2e6eb631ef2e63ae0ab,67f9ed3f36a48ec062a03d07,513.62,tarjeta de crédito,completado,2025-04-09T17:00:20.787000
67f9f32ceb631ef2e63ae2d2,67f9f2e7eb631ef2e63ae0ac,67f9f28aeb631ef2e63ade84,1748.102,digital,completado,2025-04-08T14:04:39.139000
67f9f32ceb631ef2e63ae2d3,67f9f2e7eb631ef2e63ae0ad,67f9ed3f36a48ec062a03ce4,427.91999999999996,tarjeta de crédito,completado,2025-04-01T06:53:33.757000
67f9f32ceb631ef2e63ae2d4,67f9f2e7eb631ef2e63ae0ae,67f9ed3f36a48ec062a03cf2,600.75,digital,completado,2025-04-04T21:24:03.536000
67f9f32ceb631ef2e63ae2d5,67f9f2e8eb631ef2e63ae0af,67f9ed3f36a48ec062a03d07,896.11,tarjeta de crédito,completado,2025-04-05T02:04:49.417000
67f9f32deb631ef2e63ae2d6,67f9f2e8eb631ef2e63ae0b0,67f9f28aeb631ef2e63ade70,1288.374,digital,completado,2025-04-10T10:11:35.699000
67f9f32deb631ef2e63ae2d7,67f9f2e9eb631ef2e63ae0b1,67f9f28aeb631ef2e63ade73,3121.12,digital,completado,2025-04-02T06:07:54.292000
67f9f32deb631ef2e63ae2d8,67f9f2e9eb631ef2e63ae0b2,67f9ed3f36a48ec062a03ce2,566.68,efectivo,completado,2025-04-03T01:29:01.234000
67f9f32deb631ef2e63ae2d9,67f9f2eaeb631ef2e63ae0b3,67f9f28aeb631ef2e63ade7a,1562.98,digital,completado,2025-04-08T13:32:15.332000
67f9f32deb631ef2e63ae2da,67f9f2eaeb631ef2e63ae0b4,67f9ed3f36a48ec062a03d0e,1524.546,digital,completado,2025-04-03T19:16:55.761000
67f9f32deb631ef2e63ae2db,67f9f2eaeb631ef2e63ae0b5,67f9f28aeb631ef2e63ade84,314.98,tarjeta de crédito,completado,2025-04-09T03:14:04.607000
67f9f32deb631ef2e63ae2dc,67f9f2ebeb631ef2e63ae0b6,67f9ed3f36a48ec062a03cef,1999.8799999999997,digital,completado,2025-04-03T19:59:16.351000
67f9f32deb631ef2e63ae2dd,67f9f2ebeb631ef2e63ae0b7,67f9ed3f36a48ec062a03cdf,281.3,tarjeta de crédito,completado,2025-04-08T11:32:15.162000
67f9f32deb631ef2e63ae2de,67f9f2ebeb631ef2e63ae0b8,67f9ed3f36a48ec062a03cf6,177.98,digital,completado,2025-04-08T07:27:10.750000
67f9f32eeb631ef2e63ae2df,67f9f2eceb631ef2e63ae0b9,67f9f28aeb631ef2e63ade61,1378.32,efectivo,completado,2025-04-02T00:54:28.726000
67f9f32eeb631ef2e63ae2e0,67f9f2eceb631ef2e63ae0ba,67f9ed3f36a48ec062a03ce8,1421.16,digital,completado,2025-04-09T06:14:46.637000
67f9f32eeb631ef2e63ae2e1,67f9f2edeb631ef2e63ae0bb,67f9f28aeb631ef2e63ade54,2342.486,digital,completado,2025-04-10T12:39:53.817000
67f9f32eeb631ef2e63ae2e2,67f9f2edeb631ef2e63ae0bc,67f9f28aeb631ef2e63ade72,667.35,tarjeta de crédito,completado,2025-04-07T14:47:39.925000
67f9f32eeb631ef2e63ae2e3,67f9f2edeb631ef2e63ae0bd,67f9ed3f36a48ec062a03d06,1444.94,digital,completado,2025-04-05T20:06:31.184000
67f9f32eeb631ef2e63ae2e4,67f9f2eeeb631ef2e63ae0be,67f9f28aeb631ef2e63ade7b,788.62,efectivo,completado,2025-04-06T05:55:17.141000
67f9f32eeb631ef2e63ae2e5,67f9f2eeeb631ef2e63ae0bf,67f9f28aeb631ef2e63ade6b,1453.72,digital,completado,2025-04-03T05:14:42.951000
67f9f32eeb631ef2e63ae2e6,67f9f2efeb631ef2e63ae0c0,67f9ed3f36a48ec062a03ce7,2675.84,digital,completado,2025-04-08T23:37:42.009000
67f9f32eeb631ef2e63ae2e7,67f9f2efeb631ef2e63ae0c1,67f9ed3f36a48ec062a03cef,481.91999999999996,digital,completado,2025-04-06T18:52:38.811000
67f9f32feb631ef2e63ae2e8,67f9f2efeb631ef2e63ae0c2,67f9f28aeb631ef2e63ade61,1188.8999999999999,efectivo,completado,2025-04-01T22:10:59.069000
67f9f32feb631ef2e63ae2e9,67f9f2f0eb631ef2e63ae0c3,67f9ed3f36a48ec062a03cd8,1005.67,tarjeta de crédito,completado,2025-04-04T13:07:06.290000
67f9f32feb631ef2e63ae2ea,67f9f2f0eb631ef2e63ae0c4,67f9ed3f36a48ec062a03cf9,966.11,efectivo,completado,2025-04-02T10:21:11.261000
67f9f32feb631ef2e63ae2eb,67f9f2f1eb631ef2e63ae0c5,67f9ed3f36a48ec062a03ce9,766.74,tarjeta de crédito,completado,2025-04-04T16:25:06.296000
67f9f32feb631ef2e63ae2ec,67f9f2f1eb631ef2e63ae0c6,67f9f28aeb631ef2e63ade6d,1509.0,digital,completado,2025-04-07T01:48:22.758000
